BillNo,BillDate,LoyaltyCard,Customer,Description,BillMonth,Warehouse,RegionName,Location,DepartmentName,BrandName,DesignNo,Rejection,SeasonName,Inventory_status,Import_type,Attribute5,LocalImport,Color,Sizes,DiscountType,SalesReturnReason,Cobrand Acc,"('Buy 1 Get 1 free',)","('Comfort fit',)","('Modern fit',)","('Regular Fit',)","('Slim Fit',)","('0',)","('No information',)","('Premium',)","('Regular',)",Qty,Price,Amount,SaleExclGST,GSTP,GST,DiscPer,DiscAmount,BarcodeDiscPer,BarcodeDiscount,NetAmount,PointsEarned,TaxPer
376983,31,1,1,2211,12,0,3,56,1,9,2797,0,28,0,2,0,1,171,14,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,0.0465522366507714,0.1832639578473454,-0.3394969335303002,-0.4781873216520712,-0.3911260601777813,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.5129436719535474,-0.3494415869466579,-0.1788739568600897,-0.3687136648542101
203230,627,1,1,2211,3,0,1,37,0,11,994,0,27,0,1,0,0,52,2,6,4,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.6655587118515504,-0.1305878352749652,0.1486391200945307,4.772388728412394,1.8673538008594484,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.282135059726925,-0.1788739568600897,-0.3687136648542101
256209,725,1,1,2211,28,0,2,44,0,14,4047,0,18,0,2,0,1,365,4,6,4,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,1.3350673320744226,0.7511568880352592,-0.0299636175453661,-0.0406393174800324,-0.0589966688487769,-0.1193862686191996,-0.0918651950292086,1.552780071157161,2.369859670512251,-0.0327049503265727,-0.1788739568600897,-0.3687136648542101
35648,563,1,0,2211,27,0,0,29,1,9,5848,1,29,6,2,1,1,197,14,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.5130634399718783,-0.0633779227988712,-0.4737847061918768,-0.0406393174800324,-0.3911260601777813,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.1403714986671545,-0.4758833580524803,-0.1788739568600897,-0.3687136648542101
103464,1062,1,1,2643,32,0,0,34,0,4,2208,0,21,8,2,1,1,197,5,6,2,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.1067462540168718,-0.7774818471760804,-2.5008163082851067,-2.0530089126920177,-0.0406393174800324,-1.5618821646125216,-0.1193862686191996,-0.0918651950292086,-2.293947258513672,-1.842068748490421,-2.051980034886556,-0.1788739568600897,2.7121316493528957
21618,899,1,0,2211,30,0,1,28,0,11,2278,0,21,3,2,1,1,343,4,6,4,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.8502318851370249,-0.2119796558882167,0.0600091901378902,1.272004695036084,0.4641071224944049,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.0918401942126622,-0.1788739568600897,-0.3687136648542101
116289,192,1,0,2211,22,0,0,36,0,8,5880,0,1,0,2,1,1,197,10,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.0621926829841444,-0.0406393174800324,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.525627412744606,-0.0649476019585574,-0.1788739568600897,-0.3687136648542101
398471,870,1,1,2211,6,0,2,24,0,14,164,0,19,0,2,0,1,293,4,6,4,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,1.2469278630063552,0.71231079183348,1.0664960462364068,-0.4781873216520712,0.47241035727763,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.0401534775063304,-0.1788739568600897,-0.3687136648542101
237762,328,1,1,2211,35,0,0,43,1,9,3251,0,21,1,2,1,1,197,14,6,4,28,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.9775444515686776,-0.268090683735231,-0.351582833069842,1.272004695036084,0.0074292094170239,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.1828610133211244,-0.3304753212807845,-0.1788739568600897,2.7121316493528957
157845,1021,1,1,2211,20,0,0,35,0,13,4176,0,20,0,2,1,1,337,15,6,4,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-1.1076550963834435,-0.3254349209854764,-0.3952263591848545,-0.0406393174800324,-0.3330034166952055,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.1307009090610294,-0.3974894599668704,-0.1788739568600897,-0.3687136648542101
417735,420,1,0,2211,13,0,0,48,0,2,4125,0,18,0,2,0,1,43,7,6,4,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.1067462540168718,3.244755828549215,-4.273554825429788,-3.404615344530786,-0.4781873216520712,-2.284263590753106,-0.1193862686191996,-0.0918651950292086,-2.293947258513672,-3.447854815354775,-3.379618631497692,-0.1788739568600897,-0.3687136648542101
35939,928,1,1,2211,31,0,0,29,0,11,51,0,20,0,2,1,1,193,4,6,4,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.9775444515686776,-0.268090683735231,-0.5852435575009853,1.272004695036084,-0.2582743036461795,-0.1193862686191996,-0.0918651950292086,1.552780071157161,0.8311365948394481,-0.5707146863818471,-0.1788739568600897,-0.3687136648542101
90214,760,1,1,2211,17,0,0,34,1,10,2859,0,20,0,2,1,1,349,12,6,4,64,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.6193904185301817,-0.1102398801216523,0.1707966025836909,-0.4781873216520712,-0.0756031384152271,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.1550610797655734,-0.1788739568600897,-0.3687136648542101
230128,350,1,1,8249,11,0,0,43,0,13,3620,0,9,0,2,0,1,343,5,8,4,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-1.0181165881238197,-0.2859722200820817,-0.3650116103359997,-0.4781873216520712,-0.4077325297442315,9.2531188757729,5.289920180417228,-0.8514245098871098,-0.7895523589563611,-0.3747299411678224,-0.1788739568600897,-0.3687136648542101
247078,234,1,1,2211,22,0,1,17,1,9,2897,0,20,0,2,1,1,120,20,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,0.014374335244969,0.1690820497101879,-0.0178777180058242,-0.0406393174800324,-0.0506934340655518,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.577787517004701,-0.0206929820715196,-0.1788739568600897,-0.3687136648542101
216428,461,1,1,2211,26,0,3,10,0,8,1409,0,20,0,2,1,1,197,22,6,4,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.1067462540168718,-0.3815537559655556,-2.675315438842305,-2.040923013152476,-0.0406393174800324,-1.5535789298292966,-0.1193862686191996,-0.0918651950292086,-2.7747881747225263,-2.4027898692864427,-2.0399680666315034,-0.1788739568600897,-0.3687136648542101
143432,445,1,1,2211,13,0,0,35,0,14,193,0,19,0,2,0,1,343,7,6,4,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,1.3798365862042343,0.7708882384869564,1.1302827382506555,-0.4781873216520712,0.5139265311937555,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.1033743630592414,-0.1788739568600897,-0.3687136648542101
125879,863,1,1,10141,30,0,0,36,1,9,3184,0,21,1,2,1,1,180,14,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.3367845018357436,0.014314269604687,-0.1360509579480116,1.272004695036084,0.2399197833473269,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.4380729520223036,-0.1098344307011244,-0.1788739568600897,-0.3687136648542101
218842,388,1,1,2211,25,0,3,10,0,11,53,0,29,3,2,1,1,208,7,6,4,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.7774818471760804,-0.1799162114042085,0.0949240110299001,-0.0406393174800324,0.0323389137666992,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.0918401942126622,-0.1788739568600897,-0.3687136648542101
67005,885,1,1,2211,6,0,0,34,0,8,5516,0,19,0,2,1,1,197,7,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.0863564865471078,0.1246865111938689,-0.0521211000345262,-0.4781873216520712,-0.216758129730054,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.5386674388096298,-0.0655798108140865,-0.1788739568600897,-0.3687136648542101
205241,923,1,1,2211,7,0,1,37,0,8,5537,0,19,0,2,1,1,197,4,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.0863564865471078,0.1246865111938689,-0.0521211000345262,-0.4781873216520712,-0.216758129730054,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.5386674388096298,-0.0655798108140865,-0.1788739568600897,-0.3687136648542101
399648,426,1,1,2211,13,0,2,24,0,6,209,0,28,0,1,0,0,311,5,6,4,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,2.562024703069582,1.291919211352089,1.697648577745817,4.772388728412394,5.122221835883692,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.9884667607999984,-0.1788739568600897,-0.3687136648542101
130540,694,1,0,2211,16,0,0,36,0,13,4162,0,20,0,2,1,1,206,1,8,4,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-1.0181165881238197,-0.2859722200820817,-0.2159521826816497,-0.4781873216520712,-0.3163969471287553,5.191699979869657,2.9609604273000567,-0.8514245098871098,-0.7895523589563611,-0.2274252778295392,-0.1788739568600897,-0.3687136648542101
406552,478,1,1,2211,14,0,1,65,0,8,1323,0,28,0,2,1,1,197,7,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.0863564865471078,0.1246865111938689,-0.0521211000345262,-0.4781873216520712,-0.216758129730054,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.5386674388096298,-0.0655798108140865,-0.1788739568600897,-0.3687136648542101
69153,439,1,0,9958,13,0,0,34,1,9,2739,0,19,11,2,1,1,318,14,6,4,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.4864816953323024,-0.0516624334681759,-0.1864088726961028,-0.4781873216520712,-0.2997904775623051,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.3784614042964807,-0.1983436704752001,-0.1788739568600897,-0.3687136648542101
291126,373,1,1,6745,25,0,0,5,0,14,424,0,20,0,2,1,1,107,4,6,4,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,1.2021586088765432,0.6925794413817827,0.3809569667990583,-0.0406393174800324,0.2399197833473269,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,1.052817037944852,0.3769663880562918,-0.1788739568600897,-0.3687136648542101
393112,297,1,1,2211,23,0,2,24,0,11,32,0,29,0,2,1,1,234,5,6,4,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.7774818471760804,-0.1799162114042085,0.0949240110299001,-0.0406393174800324,0.0323389137666992,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.0918401942126622,-0.1788739568600897,-0.3687136648542101
55807,233,1,1,2211,10,0,2,23,0,11,987,0,27,4,1,0,0,349,5,6,4,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.1067462540168718,-0.4263230100953676,-2.6555840883906074,-2.60090302515125,4.772388728412394,-3.9200008430484528,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,-2.7474097759685794,-0.1788739568600897,-0.3687136648542101
156276,1019,1,1,2211,32,0,0,35,1,9,2740,0,19,10,2,0,1,306,23,6,4,18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.5130634399718783,-0.0633779227988712,-0.6127725508966085,-0.0406393174800324,-0.4907648775764826,-0.1193862686191996,-0.0918651950292086,2.033620987366015,1.525983698018571,-0.6143370974133558,-0.1788739568600897,2.7121316493528957
267608,175,1,1,2211,33,0,0,46,0,14,527,0,10,0,2,1,1,349,2,6,4,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,1.4665770160807452,0.8091177299871201,0.2359261723245555,-0.0406393174800324,0.1319777311654005,-0.1193862686191996,-0.0918651950292086,1.0719391549483068,1.8072756888497976,0.2321905601401251,-0.1788739568600897,2.7121316493528957
414695,290,1,1,2211,11,0,0,48,0,11,49,0,19,0,2,1,1,208,4,6,6,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.8852078649259404,-0.2273947734286052,0.0432232185551931,-0.4781873216520712,-0.1586354862474782,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.028619308659751,-0.1788739568600897,-0.3687136648542101
198154,28,1,0,10,12,0,0,57,0,11,49,0,19,0,2,1,1,167,5,6,4,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.8852078649259404,-0.2273947734286052,0.0432232185551931,-0.4781873216520712,-0.1586354862474782,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.028619308659751,-0.1788739568600897,-0.3687136648542101
266963,1075,1,0,2211,20,0,0,46,0,6,511,0,10,0,2,1,1,150,4,6,4,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,2.5228516057059966,1.274654279706854,1.6788482895731962,-0.0406393174800324,1.2030950182014395,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.6723623330354425,-0.1788739568600897,-0.3687136648542101
338212,382,1,0,2211,25,0,1,21,1,9,2923,0,29,0,2,1,1,146,19,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.5130634399718783,-0.0633779227988712,-0.1951375779191053,-0.0406393174800324,-0.1835451905971535,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.367284239097889,-0.197711461619671,-0.1788739568600897,-0.3687136648542101
364612,821,1,1,2211,30,0,2,54,0,8,2043,0,21,8,2,1,1,197,8,6,4,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.2080728962125342,0.0710419021533168,-0.0930788706963071,1.272004695036084,0.2897391920466776,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.4902330562823986,-0.0655798108140865,-0.1788739568600897,-0.3687136648542101
81399,650,1,0,2211,28,0,0,34,1,9,2959,0,29,11,2,1,1,287,14,6,4,67,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.5130634399718783,-0.0633779227988712,-0.4737847061918768,-0.0406393174800324,-0.3911260601777813,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.1403714986671545,-0.4758833580524803,-0.1788739568600897,-0.3687136648542101
400834,1061,1,1,2211,20,0,2,24,0,13,3591,0,9,0,2,0,1,31,4,6,4,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-1.0405012151887256,-0.2958378953079303,-0.3723974378323864,-0.0406393174800324,-0.3163969471287553,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.1567809611910769,-0.3747299411678224,-0.1788739568600897,-0.3687136648542101
404925,1008,1,1,2211,20,0,1,65,0,11,51,0,20,0,2,1,1,142,2,6,4,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.9089915311824032,-0.2378770533560694,0.0318087578789591,-0.0406393174800324,-0.0174804949326513,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.028619308659751,-0.1788739568600897,-0.3687136648542101
273465,388,1,1,2211,25,0,0,46,0,8,1832,0,29,0,2,1,1,197,8,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.0621926829841444,-0.0406393174800324,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.525627412744606,-0.0649476019585574,-0.1788739568600897,-0.3687136648542101
132761,705,1,1,2211,4,0,0,36,1,9,2662,0,19,0,2,0,1,386,14,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.4864816953323024,-0.0516624334681759,0.2339118557346319,-0.4781873216520712,-0.0340869644991016,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.2176497564629556,-0.1788739568600897,-0.3687136648542101
405882,652,1,1,2211,16,0,1,65,0,11,29,0,20,0,2,1,1,343,7,6,4,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.7522991417280611,-0.1688173267751288,0.107009910569442,-0.4781873216520712,-0.1171193123313527,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.0918401942126622,-0.1788739568600897,-0.3687136648542101
415080,474,1,0,2211,2,0,0,48,0,11,48,0,19,0,2,0,1,318,5,6,4,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.8852078649259404,-0.2273947734286052,0.0432232185551931,-0.4781873216520712,-0.1586354862474782,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.028619308659751,-0.1788739568600897,-0.3687136648542101
149009,1009,1,1,2211,32,0,0,35,1,9,2925,0,29,0,2,1,1,299,14,6,4,37,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.5130634399718783,-0.0633779227988712,-0.6127725508966085,-0.0406393174800324,-0.4907648775764826,-0.1193862686191996,-0.0918651950292086,2.033620987366015,1.525983698018571,-0.6143370974133558,-0.1788739568600897,2.7121316493528957
146428,92,1,1,2211,24,0,0,35,0,8,1778,0,29,0,2,1,1,197,10,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.0621926829841444,-0.0406393174800324,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.525627412744606,-0.0649476019585574,-0.1788739568600897,-0.3687136648542101
224054,416,0,0,2211,1,0,3,10,0,6,4083,0,18,0,1,0,0,365,5,6,4,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,2.562024703069582,1.291919211352089,1.697648577745817,4.772388728412394,5.122221835883692,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.9884667607999984,8.112691625715247,-0.3687136648542101
232046,734,1,1,2211,29,0,0,43,0,11,1149,0,1,0,2,1,1,277,4,6,4,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.5130634399718783,-0.0633779227988712,-0.1951375779191053,-0.0406393174800324,-0.1835451905971535,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.367284239097889,-0.197711461619671,-0.1788739568600897,-0.3687136648542101
62519,611,1,1,2211,27,0,2,31,0,14,589,0,20,0,2,1,1,298,5,6,4,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,1.4665770160807452,0.8091177299871201,1.1719119477757445,-0.0406393174800324,0.8294494529563097,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.1665952486121527,5.95688457424566,-0.3687136648542101
197420,386,1,1,2211,1,0,0,57,0,11,48,0,19,0,2,0,1,321,7,6,4,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.8852078649259404,-0.2273947734286052,0.0432232185551931,-0.4781873216520712,-0.1586354862474782,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.028619308659751,-0.1788739568600897,-0.3687136648542101
412333,813,1,1,2211,5,0,0,48,0,11,3377,0,18,0,2,0,1,6,4,6,4,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.1067462540168718,-1.1524243505132556,-2.335566248252141,-1.9274498452534436,-0.4781873216520712,-1.370907764598344,-0.1193862686191996,-0.0918651950292086,-2.293947258513672,-1.691177018309432,-1.9192161752254429,-0.1788739568600897,-0.3687136648542101
150785,1012,1,1,2211,32,0,0,35,0,8,2177,0,11,8,2,1,1,197,5,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.0621926829841444,-0.0406393174800324,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.525627412744606,-0.0649476019585574,-0.1788739568600897,2.7121316493528957
274588,114,1,1,2211,21,0,0,46,1,10,2881,0,20,0,2,1,1,197,23,6,4,64,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.9089915311824032,-0.2378770533560694,-0.4482700293861772,-0.0406393174800324,-0.374519590611331,-0.1193862686191996,-0.0918651950292086,1.0719391549483068,0.5423931605424936,-0.4505950038313158,1.6452704713064843,-0.3687136648542101
290644,717,1,0,3492,4,0,0,5,0,11,48,0,19,0,2,0,1,208,7,8,4,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.8852078649259404,-0.2273947734286052,-0.0776357768402258,-0.4781873216520712,-0.2333645992965042,3.004782112844834,1.7964805507414707,-0.8514245098871098,-0.7895523589563611,-0.090868165035251,-0.1788739568600897,-0.3687136648542101
37611,208,1,1,2211,34,0,0,29,0,11,61,1,21,6,2,1,1,182,4,6,4,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.5362285204795099,-0.0406393174800324,-0.4409454688771319,-0.1193862686191996,-0.0918651950292086,2.033620987366015,1.840807184445573,-0.5384720347498624,-0.1788739568600897,2.7121316493528957
53750,1028,1,1,2211,32,0,2,23,0,8,2168,0,21,8,2,1,1,197,1,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.3784403876021573,-0.0406393174800324,-0.3163969471287553,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.4030348808340614,-0.3804198208675843,-0.1788739568600897,2.7121316493528957
398446,781,1,1,2211,17,0,2,24,0,6,4155,0,18,0,2,0,1,311,7,6,4,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,2.5788131733682618,1.2993184677714755,1.7057058441055115,-0.4781873216520712,0.8709656268724353,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.6723623330354425,-0.1788739568600897,-0.3687136648542101
341629,321,1,0,2211,23,0,1,21,1,9,2946,0,29,3,2,1,1,307,12,6,4,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.5130634399718783,-0.0633779227988712,-0.1951375779191053,-0.0406393174800324,-0.1835451905971535,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.367284239097889,-0.197711461619671,-0.1788739568600897,-0.3687136648542101
4905,652,1,1,2211,16,0,2,3,0,11,51,0,20,0,2,1,1,208,5,6,4,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.8852078649259404,-0.2273947734286052,0.0432232185551931,-0.4781873216520712,-0.1586354862474782,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.028619308659751,-0.1788739568600897,-0.3687136648542101
370092,213,1,1,2211,22,0,2,54,0,14,414,0,20,0,2,1,1,107,4,6,4,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,1.4665770160807452,0.8091177299871201,1.1719119477757445,-0.0406393174800324,0.8294494529563097,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.1665952486121527,-0.1788739568600897,-0.3687136648542101
144024,811,1,1,2211,17,0,0,35,1,9,2746,0,28,0,2,1,1,79,20,6,4,76,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,0.0465522366507714,0.1832639578473454,0.4904015015182432,-0.4781873216520712,0.1236744963821754,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.4711655075301295,-0.1788739568600897,-0.3687136648542101
373108,968,1,1,2211,7,0,2,54,1,9,2727,0,19,0,2,0,1,311,12,6,4,23,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.4864816953323024,-0.0516624334681759,0.2339118557346319,-0.4781873216520712,-0.0340869644991016,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.2176497564629556,-0.1788739568600897,-0.3687136648542101
34315,103,1,1,2211,33,0,0,29,0,4,2208,0,21,8,2,1,1,197,4,6,4,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.7774818471760804,-0.1799162114042085,-0.2844389467390538,-0.0406393174800324,-0.2499710688629544,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.2629640305776989,-0.2868529102492758,-0.1788739568600897,2.7121316493528957
77887,644,1,1,2211,28,0,0,34,0,8,2005,0,29,8,2,1,1,197,7,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.2206522547248048,-0.0406393174800324,-0.2001516601636037,-0.1193862686191996,-0.0918651950292086,1.0719391549483068,0.9652625772225496,-0.2229998158408354,-0.1788739568600897,-0.3687136648542101
